Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_returns,std_10,std_45,std_252,market_daily_returns,beta,residual_volatility,Typical Price,BBAND_10,BBAND_UP_10,BBAND_DOWN_10,SMA_10,EMA_10,ER_10,BBAND_45,BBAND_UP_45,BBAND_DOWN_45,SMA_45,EMA_45,ER_45,BBAND_252,BBAND_UP_252,BBAND_DOWN_252,SMA_252,EMA_252,ER_252,ROC_10,RSI_10,STOCHF_K_10,STOCH_K_10,STOCHF_D_10,STOCH_D_10,PLUS_DI_10,MINUS_DI_10,ADX_10,ROC_45,RSI_45,STOCHF_K_45,STOCH_K_45,STOCHF_D_45,STOCH_D_45,PLUS_DI_45,MINUS_DI_45,ADX_45,ROC_252,RSI_252,STOCHF_K_252,STOCH_K_252,STOCHF_D_252,STOCH_D_252,PLUS_DI_252,MINUS_DI_252,ADX_252,CMO_10,CMO_45,CMO_252,TR_10,ATR_10,NATR_10,TR_45,ATR_45,NATR_45,TR_252,ATR_252,NATR_252
2012-10-02,10.153326384720916,10.492713000995074,10.030769881854825,10.257027626037598,4690000,0.0,0,1.209324271054934,2.752165813003522,3.498683260214977,4.014681058517861,0.0872286948433999,1.013138203658081,3.84223834987669,10.027624969733333,9.998716259002686,10.41865221179404,9.578780306211332,9.998716259002686,10.00848346247823,0.04502300775106961,10.140127139621312,11.190322594786943,9.08993168445568,10.140127139621312,10.352008315066291,-0.026454998630593227,8.265710239372556,13.549345425351735,2.982075053393376,8.265710239372556,9.134288958332425,0.044635255947444614,0.017992149012802328,55.37313251791909,55.04561373117019,20.476171933206164,20.977537183715583,37.374780360888025,29.278237860342195,21.77314025907324,12.866987067084526,-0.052863390185386994,49.45287612843717,36.86126656391092,34.109299470368114,20.51925086795581,78.0091439864007,26.5289235651888,24.48292856092965,10.233991433720911,0.9545452706187367,54.86378432637207,64.36017853066882,-76.46564300900361,55.845022806948016,25.01586496793868,24.718219843781984,21.71350263387633,5.597833913201415,8.084986218602282,-4.643959648543547,7.781237162932473,0.46194311914024944,0.4214058243782963,4.108459484973524,0.46194311914024944,0.4929492434881271,4.805965835918868,0.46194311914024944,0.45487278996722996,4.434742759320737
2012-10-03,10.483285259727754,11.199769007823233,10.436148005419408,11.105494499206543,13775400,0.0,0,8.272054089189554,3.216680984771373,3.705159606949945,4.016828874705525,0.3624409638163583,1.0016669061327537,3.8518398943360723,10.260170169629165,10.075078201293945,10.876650987703917,9.273505414883973,10.075078201293945,10.053673310398114,0.13475141021236553,10.146831130981445,11.218000657020113,9.075661604942777,10.146831130981445,10.34787871989113,-0.01795874765100718,8.291074475598714,13.567595080751028,3.0145538704464006,8.291074475598714,9.143164362820213,0.05339598719194843,0.055285965425764916,57.1200959857406,66.97243808494844,21.590875483669706,27.150754654315307,34.445620955644614,42.46392589743133,19.29368311329091,13.278564816176182,-0.03631516702864035,49.36034023403946,41.605882685988306,35.70698356437811,21.0470016893591,77.61921102274252,28.485198028169712,23.411532371204054,10.098546028254976,1.349891876036791,55.605995338329265,65.59242824344543,-81.13054463469143,56.10792782654174,23.81370189976506,25.129435903993567,21.5226212453446,5.601554401009533,25.560437626279352,-3.156260508265581,9.36610562738141,0.9427413817856358,0.42800512787900774,3.853994326048133,0.9427413817856358,0.5040526376511595,4.538768063746938,0.9427413817856358,0.4570425912543813,4.115463667890122
2012-10-04,11.152632364180393,11.24690687795911,10.888664984295737,11.00179386138916,6893400,0.0,0,-0.9337777604121269,3.057143940210539,3.608897292303657,4.013295654308815,0.717443555761952,1.0007923291297058,3.8511820801605365,10.91380383748306,10.168409824371338,11.161120596902617,9.17569905184006,10.168409824371338,10.2449135265451,0.18969523786715622,10.164429007636176,11.265440723180296,9.063417292092057,10.164429007636176,10.380818536383105,0.013811070192421077,8.31539122358201,13.585145837968952,3.045636609195067,8.31539122358201,9.158676854016944,0.05773161345767446,0.07383761815717493,73.71715853536458,149.54123278675166,24.036077239310643,38.69875575948947,31.802998275968072,38.721864310725294,17.100659395158758,15.71465213999883,0.027923433928984,52.83166527668436,74.45261731561087,37.05477346185942,22.208308671698664,77.2548197933861,28.438239046980446,23.19983356519493,10.09157039864955,1.3560001861338384,57.17812259391805,74.12322995038727,-84.762858343223,56.37793986841914,22.647441623708726,25.048746208692098,21.417658246037675,5.610573759747909,32.79343339256833,2.3323797877032577,10.08028962663294,0.358241893663374,0.43460404687371523,3.950301672156937,0.358241893663374,0.4973487444623464,4.5206150081378444,0.358241893663374,0.45741669478535274,4.157655565522441
2012-10-05,11.114922340999373,11.520301477055252,10.945228581893495,10.992365837097168,6819600,0.0,0,-0.0856953366948628,3.0568501778476715,3.600876732519282,4.008681703735777,-0.032158936312693114,1.0053211103880404,3.849106722768119,11.045788574548004,10.261741161346436,11.376721005714368,9.146761316978504,10.261741161346436,10.382528132880383,0.22551303057026936,10.184959856669108,11.312781542001042,9.057138171337174,10.184959856669108,10.407817463557281,0.03649008392299919,8.33899717387699,13.603186905782568,3.074807441971413,8.33899717387699,9.173246948936884,0.05530033422216532,0.0926968569643527,63.859688980447416,87.86130058186549,26.35834060053701,45.34515187095052,29.451424167328458,38.54815948104133,14.420860198339616,18.084569278430664,0.07756249039660101,51.888560333871,70.43805005432436,35.02884397028602,23.637545073416373,76.85636784814923,28.918211424512563,22.598608599565555,10.093794002413725,1.25725358493202,56.67483096274543,73.08058514470451,-79.89963945916212,56.635087332336994,21.503945727283458,25.13017528625031,21.280188407521862,5.619911118562689,43.23155370277686,6.3636494614472765,9.672624174107808,0.5750728951617567,0.46382907174848337,4.219556359588647,0.5750728951617567,0.499234232795741,4.5416449943006745,0.5750728951617567,0.45850159751377473,4.171091140056657
2012-10-08,11.086640736764505,11.16205998811106,10.860382982724834,10.907519340515137,2946500,0.0,0,-0.7718674745675792,3.000687604436581,3.5944854782496765,4.004853563409992,-0.3456735533160722,1.0027485636017714,3.8462757830735854,11.152631965348638,10.361671638488769,11.514319319587573,9.209023957389965,10.361671638488769,10.493407715465251,0.21063810391787255,10.199205737643771,11.347252203328875,9.051159271958667,10.199205737643771,10.43323261023293,0.042405957263325404,8.36279017679275,13.61896382822291,3.106616525362589,8.36279017679275,9.187627335404553,0.0535517364213687,0.09278342794022687,71.45950299500659,84.83141081785152,30.168479990480822,51.73221675039663,27.7870412608695,36.70779110623737,15.667835346219544,20.77730992530595,0.09176046671372307,54.18635643138596,70.07306254356384,34.44437479062657,25.143705030549615,76.45550972308251,28.3350387866248,22.52134290024386,10.141676379357138,1.1794395280096546,56.48042428395691,72.9857922797541,-76.14372617815192,56.88261822260245,20.378619443769047,25.030149708884263,21.270652245844744,5.631231465516778,43.23136388735505,7.503841318403526,9.413700022212732,0.3016770053862263,0.43837509263800956,4.019017330638133,0.3016770053862263,0.4981867094947269,4.567369481017108,0.3016770053862263,0.45846418649464654,4.20319389021587
2012-10-09,10.907519605479834,10.907519605479834,10.502141344411772,10.652979850769043,4592900,0.0,0,-2.3336148376159787,3.0181540405936014,3.6117693680927196,4.006707643629849,-0.9890941812351901,1.0657350681490132,3.849985711113536,10.976654103783678,10.457831573486327,11.51874217961721,9.396920967355445,10.457831573486327,10.568700738201592,0.23927729766977565,10.209471130371094,11.365452404146605,9.053489856595583,10.209471130371094,10.453853772419112,0.029437250430318095,8.385124175321488,13.63215954189362,3.138088808749357,8.385124175321488,9.201223319634677,0.05398065958367981,0.10085619002848634,69.27348543425238,68.59901844316302,30.724604518574367,57.19472974852941,26.501416746444676,32.96612151669521,22.225292958070657,22.509603977070004,0.062442650632717145,54.45961301348444,66.78839646452856,30.520614314832827,26.45782391948483,75.987081349318,27.577804077442654,23.510097765501744,10.168627954859542,1.220729679837329,56.23027618027335,72.1327140267792,-64.23019171030147,57.13395088573003,19.303703060201386,24.879773705875245,21.45958149141972,5.641747647371788,47.7476278768387,5.255027594161975,9.495376771829056,0.4053782610680621,0.43931777618200113,4.1238956830495335,0.4053782610680621,0.5004911813660796,4.698133183176433,0.4053782610680621,0.45936203005480164,4.312051993805659
2012-10-10,10.652980412012361,10.775536929651535,10.436149373398912,10.690690040588379,3567500,0.0,0,0.3539872443916584,2.9952994089361793,3.3879481910413745,3.964319494289498,-0.6188030354815861,1.0626837783076732,3.8057343864255757,10.687546933553548,10.537022018432618,11.528412701945578,9.545631334919657,10.537022018432618,10.584024213213855,0.2297304227506916,10.238800896538628,11.374534394362708,9.103067398714547,10.238800896538628,10.462511427999544,0.021111560976128572,8.405699891703469,13.648051856462661,3.163347926944275,8.405699891703469,9.212699655849176,0.050563237178585144,0.09922212319461177,66.76193578578744,55.55557388694178,35.50721062974014,62.26381176119916,26.335974529688638,29.35455641642053,21.276627603755443,22.16968258244992,0.045328327692192305,52.68333969404562,56.93439822742274,31.572682861526,27.59831548231532,75.49082929154045,27.82691039092191,24.02483706529133,10.119284680023974,1.120075214976188,56.250700186562824,69.57347926785455,-63.02054481356017,57.368967529112126,18.236589606249957,24.83740130005666,21.481509697954998,5.649101004406704,45.1329176532727,3.7319066298351906,8.89319739875293,0.33938755625262296,0.4440313350251449,4.153439425699662,0.33938755625262296,0.48498832574334727,4.536548379029191,0.33938755625262296,0.45827713343272874,4.286693671716505
2012-10-11,10.700117899772643,10.860384049391927,10.379585600534075,10.530424118041992,4540700,0.0,0,-1.4991167262161706,3.008918112479649,3.33476189384226,3.9456651129230895,0.019538952303142284,1.049611072071456,3.789266547528369,10.63412544787961,10.61338415145874,11.446028923514714,9.780739379402767,10.61338415145874,10.603418000009222,0.18584102031438302,10.254932361178929,11.386042846785122,9.123821875572736,10.254932361178929,10.472432237242536,0.06230536467202335,8.424180624030885,13.663514968021829,3.1848462800399426,8.424180624030885,9.224383374305614,0.04669725600252999,0.08000016185549597,74.21865886369753,57.48796862303453,40.62797848930866,66.21028460259508,27.333263217810703,26.847886876974812,19.354435191754913,21.55080292944272,0.14084521662776162,53.139426886557644,58.39427443119503,32.30268887683194,29.264447162451148,75.02608130519103,28.045547381845402,24.135883135711854,10.057436957424612,0.9417813807259594,56.14105202856734,69.95263155046327,-61.80131272243235,57.579307553190716,17.177293961835485,24.834026897643707,21.463675589440165,5.6558509405576265,40.38475754710741,11.382127729009115,8.250831984094402,0.4807984488578523,0.46854263958408315,4.449418507098109,0.4807984488578523,0.4772369252215516,4.531981996849413,0.4807984488578523,0.4578656208370739,4.3480264014495225
2012-10-12,10.558704730425507,10.83209973231718,10.49271311243839,10.709543228149414,3540300,0.0,0,1.700967673282346,3.0225101277254898,3.296533411375769,3.946307807349624,-0.29661372528556185,1.0488791600473462,3.790047713414159,10.590131255989332,10.698230743408203,11.34155906899089,10.054902417825517,10.698230743408203,10.59014638510609,0.16945616375633343,10.282376607259115,11.395819450289668,9.168933764228562,10.282376607259115,10.474953623364252,0.034841866600871275,8.443110275836219,13.680859382983826,3.2053611686886105,8.443110275836219,9.234707807062424,0.04198183026980298,0.078185394632581,66.1118196445621,49.27541316819858,45.55553130997955,70.0884381683573,29.408461437965286,24.1145816182968,17.38401644964766,21.017600358157715,0.07403899240251599,56.164805581561666,50.93649526707833,32.82872152119775,30.088893670695295,74.2424778802942,27.652957150256093,23.798021591387162,10.000437104744995,0.792937657706809,55.486471835243535,68.34125832086742,-60.65684483723737,57.763232243633006,16.125372779109536,24.749376699964536,21.390513697933144,5.6627160709840565,38.38870193771338,6.411366944287216,7.435285486630655,0.33938661987879115,0.4694853091518413,4.383803297210906,0.33938661987879115,0.47325645012272227,4.419016199297792,0.33938661987879115,0.4575663365187923,4.272510290785378
2012-10-15,10.813246727778983,10.992367241556558,10.643552946991878,10.766109466552734,3734800,0.0,0,0.5281853501897189,2.9478270691696147,3.296612867112451,3.9363338036417437,0.8077922524027794,1.0930864623246246,3.775672498561659,10.678118690968327,10.761394786834718,11.268277983079091,10.254511590590344,10.761394786834718,10.611854902023056,0.18789108514201242,10.310658921135797,11.40663633530473,9.214681506966864,10.310658921135797,10.48515317139839,0.05979003730931844,8.46323706706365,13.697543134854186,3.228930999273115,8.46323706706365,9.246366585094734,0.04303087543566643,0.08604190931045186,73.08810802050307,58.454068252234315,49.61351138635103,73.36240383761596,32.46587815811581,25.896836010058955,16.131504802578775,20.607881371561394,0.13034822685697978,55.02037050454039,56.5892410493661,34.331675657056124,31.20201123128988,72.96932897774141,27.644150874467666,23.146222055726547,9.945377211890575,0.8031747122608919,55.19675617663045,70.14218851457464,-59.60247713931899,57.95071000641621,15.080499398141965,24.813412921494358,21.322851689867132,5.669555203229747,40.909105539653524,11.054846802449958,7.60216718301544,0.3488142945646793,0.455344147575925,4.229421491491897,0.3488142945646793,0.47577042681656606,4.419149074181816,0.3488142945646793,0.4571548222332265,4.246239773554946
2012-10-16,10.803818483713655,10.926374996332026,10.681261971095287,10.916947364807129,3401000,0.0,0,1.4010436984967072,2.9525316960083368,3.3003927180471977,3.9307580808333857,1.0269933278491414,1.0976791414715865,3.7730287454166938,10.800676551700391,10.82738676071167,11.195175805554936,10.459597715868405,10.82738676071167,10.639901186482996,0.14439736369335687,10.341245630052354,11.426068311463311,9.256422948641397,10.341245630052354,10.497368662492057,0.06128022318511841,8.48467321906771,13.714734968616025,3.2546114695193964,8.48467321906771,9.258380362813769,0.04579505136527617,0.06232595237626959,72.51324124382722,57.89486539532217,53.526559414044385,73.64732900403115,35.77091690619963,24.472507475597162,15.244270447571246,20.87060423166637,0.13406191757202257,56.932399396195024,58.91489488615918,35.15830521012183,32.35749330308298,71.58838185616136,27.245787501038876,22.812675652289453,9.921165915086833,0.8907289401721641,55.16184547684269,70.71092652708423,-58.6554633470329,58.15379197039132,14.04213973881149,24.7471145707418,21.265879684248553,5.677567455550885,34.01033266116091,11.354100295728129,8.107300254189724,0.24511302523673884,0.43366113818557395,3.9723663007075007,0.24511302523673884,0.4719994533180081,4.323547943810636,0.24511302523673884,0.45651884758255945,4.181744514535588
2012-10-17,10.803817157666925,11.114921767256503,10.605841415285528,10.954655647277832,4610600,0.0,0,0.34541049993758327,1.2640506115871493,3.2999562981332273,3.927426075343527,0.41170580193066275,1.1108460085344518,3.772216147800775,10.841528110744813,10.8123028755188,11.139535703091028,10.485070047946571,10.8123028755188,10.690273218905565,0.1587302866985987,10.372670300801595,11.444455383431537,9.300885218171652,10.372670300801595,10.515611214766626,0.06681919107668405,8.5056230312302,13.732785701296846,3.278460361163555,8.5056230312302,9.271491564410555,0.04884495772631707,0.06433830177997346,70.53860750100188,59.49370163128782,57.87437915306046,72.8994553586651,39.399267273138705,29.303384822135666,17.176668569160512,21.13560521901032,0.14426868007725324,57.40103721786777,65.11641626553637,36.564639066181975,33.627491713566464,70.26975279021993,27.285806139441522,22.461424187654337,9.897908410653864,0.9794875803128014,55.54334680912898,72.22750689172963,-57.68544543728646,58.37264591272109,13.010315615261092,24.775730161944452,21.213590198192176,5.685546816029512,35.000075869847805,12.166657843296267,8.638631127265622,0.5090803519709741,0.3902950352041078,3.5628234037743924,0.5090803519709741,0.47618940986583735,4.346913542500697,0.5090803519709741,0.45722964506317654,4.17383859233216
2012-10-18,10.964084239211761,11.426027378925333,10.935802244696424,11.048931121826172,6363500,0.0,0,0.8605973349036009,1.2645455883365408,3.300780823915891,3.9164991860531866,-0.24437290975139492,1.1013603443237048,3.764240911356459,10.891806276606621,10.8170166015625,11.157471773246456,10.476561429878544,10.8170166015625,10.738342751336887,-0.03864739192745011,10.405561553107368,11.46722553020192,9.343897576012816,10.405561553107368,10.534700103136679,0.06802711488713536,8.527919622640761,13.75033149324482,3.3055077520367018,8.527919622640761,9.284797209334407,0.04765958005688177,-0.013582362490881295,69.1421138792844,50.413083448749674,61.11111345783301,62.9866404248649,43.106770894990944,33.2206834603898,14.953335610173097,21.74935332818678,0.1482211042457373,57.342672250696396,66.6667475988944,38.01391828545018,34.93194193145789,69.00505833605,27.704683069278126,21.629230975404493,9.894753765842129,0.9302327437644162,55.793913973717025,72.60663999714536,-56.65408214771786,58.58427727889457,11.948481812082553,24.920742492743635,21.101595415373033,5.69425609310758,-14.035146877174052,12.458452277168094,8.459218681836328,0.49022513422890945,0.4034933592606613,3.6518768631256684,0.49022513422890945,0.4835218526380648,4.376186685451508,0.49022513422890945,0.4577907978913569,4.14330393450487
2012-10-19,10.964083309692914,11.096067438022397,10.68126069131163,10.813244819641113,3807900,0.0,0,-2.133114050457618,1.4422212535009709,3.2965976507399515,3.9115007165966356,-1.657130455519269,1.0876171429895964,3.7575711123807953,11.136920248482644,10.799104499816895,11.116633372961516,10.481575626672274,10.799104499816895,10.794813364153121,0.011682289027850025,10.43824323018392,11.45566526144306,9.420821198924779,10.43824323018392,10.557057973514482,0.07008939195994172,8.548345691627926,13.766065697701713,3.3306256855541383,8.548345691627926,9.2987429319628,0.05065875253715387,0.004284506784156372,47.99394421643287,58.677672071453,64.49276026351436,60.06827757382365,46.920212861288675,31.135298251021858,20.584037480761758,23.191183106402086,0.1546800562906383,57.67287095625409,70.54277197823453,39.58128232121676,36.308551232322536,66.86837343686649,27.159628504222955,22.376602049845257,9.947222882402954,1.0347227161660753,55.674399418527265,73.55452070366717,-55.555622885296145,58.81301738075998,10.894455175781639,24.803393391460787,21.227728205316318,5.70524258675624,4.424799359023137,12.964505247520336,9.024839997526458,0.41480674671076656,0.3874667444155623,3.583260629702659,0.41480674671076656,0.48226487340806157,4.459945940852819,0.41480674671076656,0.45809008262340406,4.236379461152419
2012-10-22,10.832100060677128,11.284616466634615,10.794390435103036,11.237479209899902,4677500,0.0,0,3.923284798733237,1.9080277089043383,3.3331867660003067,3.9143805979806463,0.04395822665307973,1.1334579999936374,3.7580423162643344,10.863524316325046,10.83210048675537,11.251828744929586,10.412372228581155,10.83210048675537,10.798164537878211,-0.04622874608922448,10.476790936787923,11.480581098880423,9.473000774695423,10.476790936787923,10.568196532041727,0.06982984186139768,8.57097897170082,13.785667390398071,3.356290553003567,8.57097897170082,9.310715278900968,0.04637731438324877,-0.016295037857233186,43.202634541169914,38.016409522550184,60.47375734230679,55.386777444293514,49.95074059647128,31.361838002040198,17.665972372146594,22.98750355193243,0.15741659635167804,56.473299144015584,60.85280905285673,35.92988989569304,37.581636728825536,64.68294573170226,27.037304583082395,21.57012881188929,9.941528823873448,0.9084861543340199,55.83572066127135,71.18484290885388,-68.30388015740046,59.019520059844865,9.793126910523327,24.837311368527,21.114000536512265,5.713954979826561,-13.868628229911673,12.871265973222584,8.267721203185557,0.49022603153157895,0.40632164703009754,3.615772180224722,0.49022603153157895,0.48917831068913664,4.353096468985538,0.49022603153157895,0.45868864991474634,4.0817752927244975
2012-10-23,11.190340809772087,11.47316342221406,10.945227819051155,11.397744178771973,7749700,0.0,0,1.426164764165983,1.6856532312949908,3.261653006158469,3.9144474445344155,-1.4443906287606358,1.1163015910017233,3.7596183534349574,11.105495370545851,10.906576919555665,11.435217846946268,10.377935992165062,10.906576919555665,10.878039932791246,0.08120656917900425,10.508215671115451,11.537074338888916,9.479357003341986,10.508215671115451,10.597295778905126,0.08116464954826473,8.593948942328256,13.807240823581292,3.38065706107522,8.593948942328256,9.325946614323884,0.05131903415372515,0.030250679286825122,57.49395962612611,81.98197234486429,52.7848299587012,56.72507283446364,52.15676314048396,31.903692024732162,15.433849465165563,23.55081691942917,0.1825399756453998,59.12923207968331,78.29470310934776,25.161713417842073,39.163122627352294,62.29166969636291,27.363311999816847,21.145126426720935,9.971328787022372,1.0306644812498718,55.81129418207203,75.4502533509213,-100.89415115842854,59.25013592293632,8.566574482110164,24.860739620262677,20.992376093236576,5.724041250829672,20.231228744778292,14.838714519605011,9.118316258253284,0.5279356031629057,0.41857738123958194,3.6724581169243327,0.5279356031629057,0.48792133443505636,4.280858797864565,0.5279356031629057,0.4594742696677142,4.031273754358113
2012-10-24,11.66171360015869,11.906826634374264,11.39774620127109,11.661713600158691,11283300,0.0,0,2.3159795240742067,1.7548629865078398,3.0717477656331917,3.896410235052519,-0.30853828766044666,1.100067739256142,3.7480681529995086,11.272045140012395,11.003679275512695,11.689446762610434,10.317911788414957,11.003679275512695,10.972531613878651,0.17792751385595,10.528117985195584,11.610635060794772,9.445600909596395,10.528117985195584,10.632097883247164,0.0663423626754805,8.61927577522066,13.82991207497917,3.408639475462148,8.61927577522066,9.342324460683157,0.051989840452385375,0.06991136174440093,63.85537959528003,97.29720269799992,36.776809012444005,60.89923571556945,52.28372297875435,37.551365140390054,13.349273401363343,24.802523795006834,0.14164315826114593,59.02579213123128,83.81751637075874,5.142177018586955,40.62974126566271,59.50933969918541,29.19414155371094,21.00899783961942,10.036326402047003,1.0319327986831217,56.06762690481932,77.06161699192064,-160.53427032951043,59.483039245294606,7.093674075751164,25.106003035859242,20.87661120542868,5.735497432805655,48.46615867546611,12.4378059374973,9.241424111780823,0.5090824556022913,0.43554687117454877,3.7348445186359394,0.5090824556022913,0.4801698869850154,4.11748996286859,0.5090824556022913,0.46014766413614505,3.94579801831082
2012-10-25,11.529728587114729,11.661712726201547,11.209197219163988,11.284616470336914,5623700,0.0,0,-3.2336339473869935,2.073668404421291,3.1061181628071335,3.902841909267452,0.2995542646406389,1.1020907298458833,3.755582348378076,11.655428811934682,11.079098510742188,11.695971631947609,10.462225389536767,11.079098510742188,11.097837429565931,0.2229436312686688,10.535660023159451,11.634668981607874,9.436651064711029,10.535660023159451,10.676863783982448,0.042639123667040084,8.642881725515638,13.847678041921803,3.4380854091094726,8.642881725515638,9.360659552694823,0.05719839855796509,0.09082889466289967,77.97026046505805,117.24158758587247,39.669377408976175,66.87459761185326,52.1878628707211,34.0171174648023,16.450181707115348,26.949651489979626,0.0831873516044348,58.01795376196747,95.37832879591991,8.52143274715297,41.96658930183119,56.24318720966429,28.59528589284195,21.452171574121525,10.174605950579862,1.2089290954525738,56.12316182457774,79.71566379298872,-158.55014084216467,59.74444203543051,5.530429377346585,24.945339676360966,20.908851276011397,5.7500945020880945,55.08015951841538,8.253682239882524,10.200398595515326,0.4525163809947035,0.43271866438823386,3.8345890223712193,0.4525163809947035,0.47933191888601234,4.247658040891322,0.4525163809947035,0.461232566650682,4.08726843187885
2012-10-26,11.529728583332012,11.633430727962057,11.105495070856387,11.237479209899902,5664500,0.0,0,-0.4177125608204599,2.0697967228708176,3.0117371839739238,3.8996029890477146,-0.07289817322603358,1.1705851338478073,3.756895450061697,11.385175471900816,11.131892108917237,11.696334687883878,10.567449529950595,11.131892108917237,11.131797255160654,0.1742917325254643,10.554095925225152,11.672005953149018,9.436185897301286,10.554095925225152,10.703287813823946,0.016187277349701944,8.665664647306714,13.865405583005327,3.4659237116081023,8.665664647306714,9.375868698288832,0.05318163545642634,0.0716203206861108,64.5495531035636,59.259203344423895,34.50610004214528,67.87297662947579,51.082919743937666,29.337096782604643,16.48345386054499,27.667977318668168,0.031008199078148335,53.18660481805813,73.9130555783023,8.42238178068994,42.737917808923875,53.42754857609032,28.193962393812516,21.63589638444609,10.26512528139035,1.1148410814470373,56.32101334442211,75.92418890988397,-116.91911221871118,59.9877191012216,4.097012493306573,24.81195148523972,20.888131799705643,5.762964000070696,38.09515551599092,3.0717110635043667,9.45885622535535,0.5279356571056706,0.4515735681109218,4.018459653416739,0.5279356571056706,0.4753514678287802,4.2300542581650245,0.5279356571056706,0.46183113396845515,4.1097396074521315
2012-10-31,11.124347907312721,11.529726069067076,10.888662574102995,11.482589721679688,5144500,0.0,0,2.1811876774272445,2.137067686567739,3.0254373246246726,3.9001065534702235,0.0155879699258521,1.1703927307280395,3.757441197709697,11.325468336239448,11.203540134429932,11.742962535267521,10.664117733592343,11.203540134429932,11.151012156022336,0.11691036802370523,10.576512188381619,11.727796124749648,9.42522825201359,10.576512188381619,10.726513526696815,0.03990944266398306,8.689008717499082,13.886295273797586,3.4917221612005784,8.689008717499082,9.390584986918169,0.05125831965824917,0.049295844883733064,68.36688855135314,52.666641391134775,40.86412433598389,67.29423394336581,50.20798103890096,24.79848006756097,18.443210728004182,27.572842655456196,0.07971045965725176,52.239500948456346,71.9367665938337,9.725536530931869,43.73087669618816,51.01471895127445,27.148654875718787,21.83200535002743,10.328337266227127,1.0445970187737972,56.227332322030364,75.4502533509213,-115.26077327081671,60.22038839774378,2.6294617971860292,24.631502741219734,20.926038336044947,5.774857886726405,28.57140645201248,7.857158792346885,9.145521584812935,0.6410634949640812,0.480798488150862,4.187195570029739,0.6410634949640812,0.4826838871128141,4.203615201904179,0.6410634949640812,0.4633275472689364,4.035043997036239
2012-11-01,11.473163772817033,11.86911526252183,11.369462534682283,11.831405639648438,5001800,0.0,0,3.037780905035461,2.258752730979994,3.05052837547009,3.898394186962445,1.092647523450706,1.1990574124904527,3.75851526776558,11.300326121616585,11.294985961914062,11.921494263919104,10.66847765990902,11.294985961914062,11.211298986141854,0.14901891424602556,10.608146455552843,11.817251468220487,9.3990414428852,10.608146455552843,10.759386404739548,0.04776778200617764,8.714372957509662,13.910362306799385,3.5183836082199393,8.714372957509662,9.407122573754227,0.052344594013943625,0.06654959782388015,69.17636305677564,67.3911043361638,45.80239102463181,68.24385783745,49.4355641999597,27.90042053584821,15.76431070824266,26.41623480619358,0.09630948344277268,55.74221291771541,82.21333336748303,10.219370693107503,44.9195913300078,48.66580407951747,27.98639181142025,21.25459842749396,10.341422634718107,1.050504912886859,56.1793290819664,77.91468565629904,-113.71511349793714,60.45719027806374,1.1516289916917684,24.762705487991287,20.78578506455472,5.784809373443756,35.185023870875284,9.394179461856007,9.349716984681168,0.49965272783954795,0.506252458411143,4.278886835851788,0.49965272783954795,0.4847788780429336,4.097390393060165,0.49965272783954795,0.4645620846319489,3.926516415557138
2012-11-02,11.878544018998335,11.963390004204946,11.671140624000321,11.812551498413086,4813500,0.0,0,-0.15935673080271298,2.2763712844404096,3.029342613184361,3.8853828683329468,-0.9379454163327224,1.2087172344841612,3.7524181836769497,11.689994478950851,11.380775547027588,12.034518378032917,10.727032716022258,11.380775547027588,11.324045650415778,0.1806329594737722,10.6441801071167,11.898245007716914,9.390115206516485,10.6441801071167,10.805995936692108,0.06711121929243057,8.740672456839729,13.932010852126153,3.5493340615533047,8.740672456839729,9.42628686676525,0.05669845832983915,0.08376501638079148,72.81215880531252,94.20277850822514,49.25918644888134,71.71476552514372,48.574044929541785,28.179532895607345,14.82274679477394,26.586664275093487,0.1367756222696499,56.7518605507079,96.83787984934993,11.426508378463204,46.465908289616884,46.39260596317892,27.96582382741914,20.908775091788375,10.415795090102636,1.1750438124972389,56.24648763480794,81.421810710342,-112.2233436144506,60.71663644583404,-0.3438324736119759,24.74059566226977,20.698158143407465,5.797227312606348,40.928183955066366,12.917030114226376,10.128478891756105,0.2922493802046251,0.484569361234508,4.102156602657823,0.2922493802046251,0.4818458966300356,4.079100918161224,0.2922493802046251,0.4646369063801991,3.933416979749202
